match_id,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,total_runs,wickets_fallen,is_wicket,venue,date,target
87,1,17,1,Gujarat Titans,Lucknow Super Giants,Suryakumar Yadav,Shikhar Dhawan,Rashid Khan,2,0,151,7,0,Punjab Cricket Association Stadium,2023-04-16,
87,1,17,2,Gujarat Titans,Lucknow Super Giants,Jos Buttler,KL Rahul,Shardul Thakur,4,0,155,7,0,Punjab Cricket Association Stadium,2023-05-09,
87,1,17,3,Gujarat Titans,Lucknow Super Giants,KL Rahul,Shikhar Dhawan,Yuzvendra Chahal,4,0,159,7,0,Punjab Cricket Association Stadium,2023-05-14,
87,1,17,4,Gujarat Titans,Lucknow Super Giants,Jos Buttler,Suryakumar Yadav,Kagiso Rabada,6,0,165,7,0,Punjab Cricket Association Stadium,2023-04-11,
87,1,17,5,Gujarat Titans,Lucknow Super Giants,Devon Conway,Faf du Plessis,Kuldeep Yadav,1,0,166,7,0,Punjab Cricket Association Stadium,2023-04-26,
87,1,17,6,Gujarat Titans,Lucknow Super Giants,Jos Buttler,Rishabh Pant,Rashid Khan,4,0,170,7,0,Punjab Cricket Association Stadium,2023-04-25,
87,1,18,1,Gujarat Titans,Lucknow Super Giants,Suryakumar Yadav,KL Rahul,Arshdeep Singh,0,0,170,8,1,Punjab Cricket Association Stadium,2023-04-25,
87,1,18,2,Gujarat Titans,Lucknow Super Giants,Faf du Plessis,Shikhar Dhawan,Ravindra Jadeja,5,0,175,8,0,Punjab Cricket Association Stadium,2023-04-22,
87,1,18,3,Gujarat Titans,Lucknow Super Giants,Devon Conway,KL Rahul,Trent Boult,6,0,181,8,0,Punjab Cricket Association Stadium,2023-05-03,
87,1,18,4,Gujarat Titans,Lucknow Super Giants,Devon Conway,Jos Buttler,Rashid Khan,4,0,185,8,0,Punjab Cricket Association Stadium,2023-05-16,
87,1,18,5,Gujarat Titans,Lucknow Super Giants,Faf du Plessis,Rohit Sharma,Arshdeep Singh,0,0,185,8,0,Punjab Cricket Association Stadium,2023-04-21,
87,1,18,6,Gujarat Titans,Lucknow Super Giants,Faf du Plessis,Devon Conway,Rashid Khan,1,0,186,8,0,Punjab Cricket Association Stadium,2023-05-04,
87,1,19,1,Gujarat Titans,Lucknow Super Giants,Rishabh Pant,Devon Conway,Shardul Thakur,0,0,186,8,0,Punjab Cricket Association Stadium,2023-04-26,
87,1,19,2,Gujarat Titans,Lucknow Super Giants,Suryakumar Yadav,Rishabh Pant,Yuzvendra Chahal,0,0,186,8,0,Punjab Cricket Association Stadium,2023-04-12,
87,1,19,3,Gujarat Titans,Lucknow Super Giants,Jos Buttler,Virat Kohli,Rashid Khan,1,0,187,8,0,Punjab Cricket Association Stadium,2023-04-26,
87,1,19,4,Gujarat Titans,Lucknow Super Giants,Suryakumar Yadav,Shikhar Dhawan,Arshdeep Singh,0,1,188,8,0,Punjab Cricket Association Stadium,2023-05-07,
87,1,19,5,Gujarat Titans,Lucknow Super Giants,Rohit Sharma,KL Rahul,Ravindra Jadeja,1,0,189,8,0,Punjab Cricket Association Stadium,2023-05-03,
87,1,19,6,Gujarat Titans,Lucknow Super Giants,Virat Kohli,Virat Kohli,Yuzvendra Chahal,1,0,190,8,0,Punjab Cricket Association Stadium,2023-04-09,
87,1,20,1,Gujarat Titans,Lucknow Super Giants,Shubman Gill,Jos Buttler,Mohammed Shami,4,0,194,8,0,Punjab Cricket Association Stadium,2023-05-08,
87,1,20,2,Gujarat Titans,Lucknow Super Giants,Virat Kohli,Virat Kohli,Yuzvendra Chahal,0,0,194,9,1,Punjab Cricket Association Stadium,2023-05-25,
87,1,20,3,Gujarat Titans,Lucknow Super Giants,Devon Conway,Devon Conway,Yuzvendra Chahal,1,0,195,9,0,Punjab Cricket Association Stadium,2023-05-19,
87,1,20,4,Gujarat Titans,Lucknow Super Giants,Virat Kohli,Rishabh Pant,Mohammed Shami,0,0,195,10,1,Punjab Cricket Association Stadium,2023-05-25,
87,2,1,1,Lucknow Super Giants,Gujarat Titans,Hardik Pandya,Rishabh Pant,Pat Cummins,0,0,0,0,0,Punjab Cricket Association Stadium,2023-05-09,196.0
87,2,1,2,Lucknow Super Giants,Gujarat Titans,Hardik Pandya,Devon Conway,Kagiso Rabada,6,0,6,0,0,Punjab Cricket Association Stadium,2023-04-04,196.0
87,2,1,3,Lucknow Super Giants,Gujarat Titans,Devon Conway,KL Rahul,Mohammed Siraj,2,0,8,0,0,Punjab Cricket Association Stadium,2023-05-20,196.0
87,2,1,4,Lucknow Super Giants,Gujarat Titans,Hardik Pandya,Rohit Sharma,Kuldeep Yadav,1,0,9,0,0,Punjab Cricket Association Stadium,2023-05-01,196.0
87,2,1,5,Lucknow Super Giants,Gujarat Titans,KL Rahul,Virat Kohli,Kuldeep Yadav,5,0,14,0,0,Punjab Cricket Association Stadium,2023-04-22,196.0
87,2,1,6,Lucknow Super Giants,Gujarat Titans,Devon Conway,Hardik Pandya,Pat Cummins,1,1,16,0,0,Punjab Cricket Association Stadium,2023-04-01,196.0
87,2,2,1,Lucknow Super Giants,Gujarat Titans,Jos Buttler,Jos Buttler,Shardul Thakur,0,0,16,0,0,Punjab Cricket Association Stadium,2023-04-07,196.0
87,2,2,2,Lucknow Super Giants,Gujarat Titans,Jos Buttler,KL Rahul,Rashid Khan,0,0,16,0,0,Punjab Cricket Association Stadium,2023-05-19,196.0
87,2,2,3,Lucknow Super Giants,Gujarat Titans,Shikhar Dhawan,Shubman Gill,Ravindra Jadeja,0,0,16,0,0,Punjab Cricket Association Stadium,2023-05-04,196.0
87,2,2,4,Lucknow Super Giants,Gujarat Titans,Virat Kohli,Rishabh Pant,Arshdeep Singh,0,0,16,0,0,Punjab Cricket Association Stadium,2023-05-13,196.0
87,2,2,5,Lucknow Super Giants,Gujarat Titans,Virat Kohli,Shubman Gill,Ravindra Jadeja,0,0,16,0,0,Punjab Cricket Association Stadium,2023-04-26,196.0
87,2,2,6,Lucknow Super Giants,Gujarat Titans,Shikhar Dhawan,Shikhar Dhawan,Ravindra Jadeja,1,0,17,0,0,Punjab Cricket Association Stadium,2023-04-27,196.0
87,2,3,1,Lucknow Super Giants,Gujarat Titans,Shubman Gill,Ruturaj Gaikwad,Ravindra Jadeja,0,0,17,1,1,Punjab Cricket Association Stadium,2023-05-20,196.0
87,2,3,2,Lucknow Super Giants,Gujarat Titans,Jos Buttler,Shikhar Dhawan,Rashid Khan,3,0,20,1,0,Punjab Cricket Association Stadium,2023-04-17,196.0
87,2,3,3,Lucknow Super Giants,Gujarat Titans,Jos Buttler,Faf du Plessis,Mohammed Siraj,1,0,21,1,0,Punjab Cricket Association Stadium,2023-04-15,196.0
87,2,3,4,Lucknow Super Giants,Gujarat Titans,Virat Kohli,Shubman Gill,Rashid Khan,0,0,21,1,0,Punjab Cricket Association Stadium,2023-04-24,196.0
87,2,3,5,Lucknow Super Giants,Gujarat Titans,Virat Kohli,Suryakumar Yadav,Trent Boult,1,0,22,1,0,Punjab Cricket Association Stadium,2023-05-20,196.0
87,2,3,6,Lucknow Super Giants,Gujarat Titans,Hardik Pandya,Shubman Gill,Trent Boult,1,0,23,1,0,Punjab Cricket Association Stadium,2023-04-19,196.0
87,2,4,1,Lucknow Super Giants,Gujarat Titans,Ruturaj Gaikwad,Devon Conway,Mohammed Siraj,0,0,23,1,0,Punjab Cricket Association Stadium,2023-04-15,196.0
87,2,4,2,Lucknow Super Giants,Gujarat Titans,Rohit Sharma,Faf du Plessis,Rashid Khan,0,0,23,1,0,Punjab Cricket Association Stadium,2023-04-13,196.0
87,2,4,3,Lucknow Super Giants,Gujarat Titans,Devon Conway,Virat Kohli,Kuldeep Yadav,0,0,23,1,0,Punjab Cricket Association Stadium,2023-04-04,196.0
87,2,4,4,Lucknow Super Giants,Gujarat Titans,Faf du Plessis,KL Rahul,Kagiso Rabada,1,0,24,1,0,Punjab Cricket Association Stadium,2023-05-23,196.0
87,2,4,5,Lucknow Super Giants,Gujarat Titans,Suryakumar Yadav,Rohit Sharma,Ravindra Jadeja,0,0,24,1,0,Punjab Cricket Association Stadium,2023-04-25,196.0
87,2,4,6,Lucknow Super Giants,Gujarat Titans,Virat Kohli,Shikhar Dhawan,Shardul Thakur,0,0,24,2,1,Punjab Cricket Association Stadium,2023-05-09,196.0
87,2,5,1,Lucknow Super Giants,Gujarat Titans,Hardik Pandya,KL Rahul,Rashid Khan,1,0,25,2,0,Punjab Cricket Association Stadium,2023-05-02,196.0
87,2,5,2,Lucknow Super Giants,Gujarat Titans,Jos Buttler,Faf du Plessis,Kagiso Rabada,2,0,27,2,0,Punjab Cricket Association Stadium,2023-05-01,196.0
87,2,5,3,Lucknow Super Giants,Gujarat Titans,Devon Conway,Shikhar Dhawan,Trent Boult,2,0,29,2,0,Punjab Cricket Association Stadium,2023-05-19,196.0
87,2,5,4,Lucknow Super Giants,Gujarat Titans,Jos Buttler,Rohit Sharma,Mohammed Shami,2,0,31,2,0,Punjab Cricket Association Stadium,2023-05-02,196.0
87,2,5,5,Lucknow Super Giants,Gujarat Titans,Faf du Plessis,Shikhar Dhawan,Trent Boult,4,0,35,2,0,Punjab Cricket Association Stadium,2023-04-09,196.0
87,2,5,6,Lucknow Super Giants,Gujarat Titans,Shikhar Dhawan,Virat Kohli,Kuldeep Yadav,1,0,36,2,0,Punjab Cricket Association Stadium,2023-05-23,196.0
87,2,6,1,Lucknow Super Giants,Gujarat Titans,Virat Kohli,Shikhar Dhawan,Shardul Thakur,0,0,36,2,0,Punjab Cricket Association Stadium,2023-04-27,196.0
87,2,6,2,Lucknow Super Giants,Gujarat Titans,Faf du Plessis,Rohit Sharma,Rashid Khan,2,0,38,2,0,Punjab Cricket Association Stadium,2023-04-12,196.0
87,2,6,3,Lucknow Super Giants,Gujarat Titans,Jos Buttler,Jos Buttler,Kuldeep Yadav,4,0,42,2,0,Punjab Cricket Association Stadium,2023-04-13,196.0
87,2,6,4,Lucknow Super Giants,Gujarat Titans,Devon Conway,Hardik Pandya,Mohammed Siraj,4,0,46,2,0,Punjab Cricket Association Stadium,2023-05-03,196.0
87,2,6,5,Lucknow Super Giants,Gujarat Titans,Shubman Gill,Suryakumar Yadav,Shardul Thakur,4,0,50,2,0,Punjab Cricket Association Stadium,2023-04-04,196.0
87,2,6,6,Lucknow Super Giants,Gujarat Titans,Hardik Pandya,Shikhar Dhawan,Shardul Thakur,4,0,54,2,0,Punjab Cricket Association Stadium,2023-05-15,196.0
87,2,7,1,Lucknow Super Giants,Gujarat Titans,KL Rahul,Shikhar Dhawan,Jasprit Bumrah,0,1,55,2,0,Punjab Cricket Association Stadium,2023-05-21,196.0
87,2,7,2,Lucknow Super Giants,Gujarat Titans,Shubman Gill,Hardik Pandya,Mohammed Siraj,3,0,58,2,0,Punjab Cricket Association Stadium,2023-05-27,196.0
87,2,7,3,Lucknow Super Giants,Gujarat Titans,KL Rahul,Rishabh Pant,Kagiso Rabada,1,0,59,2,0,Punjab Cricket Association Stadium,2023-05-04,196.0
87,2,7,4,Lucknow Super Giants,Gujarat Titans,Shikhar Dhawan,KL Rahul,Rashid Khan,1,0,60,2,0,Punjab Cricket Association Stadium,2023-05-07,196.0
87,2,7,5,Lucknow Super Giants,Gujarat Titans,Hardik Pandya,Rohit Sharma,Trent Boult,1,0,61,2,0,Punjab Cricket Association Stadium,2023-04-23,196.0
87,2,7,6,Lucknow Super Giants,Gujarat Titans,Rohit Sharma,Virat Kohli,Kuldeep Yadav,3,0,64,2,0,Punjab Cricket Association Stadium,2023-05-03,196.0
87,2,8,1,Lucknow Super Giants,Gujarat Titans,Virat Kohli,Ruturaj Gaikwad,Mohammed Siraj,2,0,66,2,0,Punjab Cricket Association Stadium,2023-04-25,196.0
87,2,8,2,Lucknow Super Giants,Gujarat Titans,Devon Conway,Jos Buttler,Mohammed Shami,1,0,67,2,0,Punjab Cricket Association Stadium,2023-04-25,196.0
87,2,8,3,Lucknow Super Giants,Gujarat Titans,Ruturaj Gaikwad,Virat Kohli,Pat Cummins,3,0,70,2,0,Punjab Cricket Association Stadium,2023-04-07,196.0
87,2,8,4,Lucknow Super Giants,Gujarat Titans,Shubman Gill,Rishabh Pant,Mohammed Shami,2,0,72,2,0,Punjab Cricket Association Stadium,2023-05-05,196.0
87,2,8,5,Lucknow Super Giants,Gujarat Titans,Rohit Sharma,Virat Kohli,Mohammed Shami,1,0,73,2,0,Punjab Cricket Association Stadium,2023-04-16,196.0
87,2,8,6,Lucknow Super Giants,Gujarat Titans,Virat Kohli,Suryakumar Yadav,Trent Boult,0,0,73,2,0,Punjab Cricket Association Stadium,2023-04-09,196.0
87,2,9,1,Lucknow Super Giants,Gujarat Titans,Virat Kohli,Virat Kohli,Pat Cummins,1,0,74,2,0,Punjab Cricket Association Stadium,2023-04-05,196.0
87,2,9,2,Lucknow Super Giants,Gujarat Titans,Rishabh Pant,KL Rahul,Mohammed Siraj,1,0,75,2,0,Punjab Cricket Association Stadium,2023-04-08,196.0
87,2,9,3,Lucknow Super Giants,Gujarat Titans,Devon Conway,Devon Conway,Rashid Khan,3,0,78,2,0,Punjab Cricket Association Stadium,2023-04-05,196.0
87,2,9,4,Lucknow Super Giants,Gujarat Titans,Shikhar Dhawan,Virat Kohli,Arshdeep Singh,4,0,82,2,0,Punjab Cricket Association Stadium,2023-04-08,196.0
87,2,9,5,Lucknow Super Giants,Gujarat Titans,Hardik Pandya,Shubman Gill,Trent Boult,1,0,83,2,0,Punjab Cricket Association Stadium,2023-05-23,196.0
87,2,9,6,Lucknow Super Giants,Gujarat Titans,Faf du Plessis,Virat Kohli,Mohammed Siraj,0,0,83,2,0,Punjab Cricket Association Stadium,2023-05-02,196.0
87,2,10,1,Lucknow Super Giants,Gujarat Titans,Devon Conway,KL Rahul,Mohammed Shami,4,0,87,2,0,Punjab Cricket Association Stadium,2023-04-05,196.0
87,2,10,2,Lucknow Super Giants,Gujarat Titans,Shubman Gill,Hardik Pandya,Mohammed Shami,0,0,87,3,1,Punjab Cricket Association Stadium,2023-05-21,196.0
87,2,10,3,Lucknow Super Giants,Gujarat Titans,Rohit Sharma,Suryakumar Yadav,Shardul Thakur,2,0,89,3,0,Punjab Cricket Association Stadium,2023-04-25,196.0
87,2,10,4,Lucknow Super Giants,Gujarat Titans,Virat Kohli,Faf du Plessis,Mohammed Siraj,0,0,89,3,0,Punjab Cricket Association Stadium,2023-04-08,196.0
87,2,10,5,Lucknow Super Giants,Gujarat Titans,Faf du Plessis,Virat Kohli,Shardul Thakur,1,0,90,3,0,Punjab Cricket Association Stadium,2023-04-16,196.0
87,2,10,6,Lucknow Super Giants,Gujarat Titans,Hardik Pandya,KL Rahul,Jasprit Bumrah,0,0,90,3,0,Punjab Cricket Association Stadium,2023-04-03,196.0
87,2,11,1,Lucknow Super Giants,Gujarat Titans,Shubman Gill,Hardik Pandya,Trent Boult,0,0,90,3,0,Punjab Cricket Association Stadium,2023-04-09,196.0
87,2,11,2,Lucknow Super Giants,Gujarat Titans,Jos Buttler,Jos Buttler,Mohammed Shami,0,0,90,3,0,Punjab Cricket Association Stadium,2023-05-21,196.0
87,2,11,3,Lucknow Super Giants,Gujarat Titans,Ruturaj Gaikwad,Rohit Sharma,Trent Boult,0,0,90,3,0,Punjab Cricket Association Stadium,2023-05-26,196.0
87,2,11,4,Lucknow Super Giants,Gujarat Titans,Devon Conway,Virat Kohli,Shardul Thakur,1,0,91,3,0,Punjab Cricket Association Stadium,2023-04-24,196.0
87,2,11,5,Lucknow Super Giants,Gujarat Titans,Jos Buttler,KL Rahul,Mohammed Siraj,1,0,92,3,0,Punjab Cricket Association Stadium,2023-05-08,196.0
87,2,11,6,Lucknow Super Giants,Gujarat Titans,Rishabh Pant,Devon Conway,Kagiso Rabada,1,0,93,3,0,Punjab Cricket Association Stadium,2023-04-04,196.0
87,2,12,1,Lucknow Super Giants,Gujarat Titans,Ruturaj Gaikwad,Hardik Pandya,Trent Boult,3,0,96,3,0,Punjab Cricket Association Stadium,2023-04-17,196.0
87,2,12,2,Lucknow Super Giants,Gujarat Titans,Ruturaj Gaikwad,Rishabh Pant,Rashid Khan,1,0,97,3,0,Punjab Cricket Association Stadium,2023-05-20,196.0
87,2,12,3,Lucknow Super Giants,Gujarat Titans,Shubman Gill,KL Rahul,Yuzvendra Chahal,2,0,99,3,0,Punjab Cricket Association Stadium,2023-05-15,196.0
87,2,12,4,Lucknow Super Giants,Gujarat Titans,Faf du Plessis,Rishabh Pant,Mohammed Siraj,0,0,99,4,1,Punjab Cricket Association Stadium,2023-04-25,196.0
87,2,12,5,Lucknow Super Giants,Gujarat Titans,Rohit Sharma,Faf du Plessis,Yuzvendra Chahal,1,0,100,4,0,Punjab Cricket Association Stadium,2023-05-16,196.0
87,2,12,6,Lucknow Super Giants,Gujarat Titans,Shubman Gill,Rishabh Pant,Jasprit Bumrah,0,0,100,4,0,Punjab Cricket Association Stadium,2023-05-14,196.0
87,2,13,1,Lucknow Super Giants,Gujarat Titans,Hardik Pandya,Rohit Sharma,Yuzvendra Chahal,1,0,101,4,0,Punjab Cricket Association Stadium,2023-05-15,196.0
87,2,13,2,Lucknow Super Giants,Gujarat Titans,Hardik Pandya,Ruturaj Gaikwad,Kuldeep Yadav,1,1,103,4,0,Punjab Cricket Association Stadium,2023-04-09,196.0
87,2,13,3,Lucknow Super Giants,Gujarat Titans,Shubman Gill,KL Rahul,Shardul Thakur,5,0,108,4,0,Punjab Cricket Association Stadium,2023-04-01,196.0
87,2,13,4,Lucknow Super Giants,Gujarat Titans,Devon Conway,Shubman Gill,Trent Boult,4,1,113,4,0,Punjab Cricket Association Stadium,2023-04-23,196.0
87,2,13,5,Lucknow Super Giants,Gujarat Titans,KL Rahul,Faf du Plessis,Kagiso Rabada,2,0,115,4,0,Punjab Cricket Association Stadium,2023-04-22,196.0
87,2,13,6,Lucknow Super Giants,Gujarat Titans,Rohit Sharma,Hardik Pandya,Trent Boult,2,0,117,4,0,Punjab Cricket Association Stadium,2023-04-05,196.0
87,2,14,1,Lucknow Super Giants,Gujarat Titans,Rohit Sharma,KL Rahul,Ravindra Jadeja,2,0,119,4,0,Punjab Cricket Association Stadium,2023-04-05,196.0
87,2,14,2,Lucknow Super Giants,Gujarat Titans,Shikhar Dhawan,Devon Conway,Mohammed Shami,1,0,120,4,0,Punjab Cricket Association Stadium,2023-05-11,196.0
87,2,14,3,Lucknow Super Giants,Gujarat Titans,Ruturaj Gaikwad,Devon Conway,Mohammed Siraj,1,0,121,4,0,Punjab Cricket Association Stadium,2023-04-05,196.0
87,2,14,4,Lucknow Super Giants,Gujarat Titans,Devon Conway,Faf du Plessis,Trent Boult,4,0,125,4,0,Punjab Cricket Association Stadium,2023-05-25,196.0
87,2,14,5,Lucknow Super Giants,Gujarat Titans,Faf du Plessis,Devon Conway,Yuzvendra Chahal,3,0,128,4,0,Punjab Cricket Association Stadium,2023-04-18,196.0
87,2,14,6,Lucknow Super Giants,Gujarat Titans,Shubman Gill,Jos Buttler,Kagiso Rabada,6,0,134,4,0,Punjab Cricket Association Stadium,2023-05-15,196.0
87,2,15,1,Lucknow Super Giants,Gujarat Titans,Shikhar Dhawan,Faf du Plessis,Shardul Thakur,1,0,135,4,0,Punjab Cricket Association Stadium,2023-04-05,196.0
87,2,15,2,Lucknow Super Giants,Gujarat Titans,Virat Kohli,Hardik Pandya,Mohammed Siraj,2,0,137,4,0,Punjab Cricket Association Stadium,2023-05-19,196.0
87,2,15,3,Lucknow Super Giants,Gujarat Titans,Suryakumar Yadav,KL Rahul,Kuldeep Yadav,6,0,143,4,0,Punjab Cricket Association Stadium,2023-04-24,196.0
87,2,15,4,Lucknow Super Giants,Gujarat Titans,Virat Kohli,Ruturaj Gaikwad,Ravindra Jadeja,6,0,149,4,0,Punjab Cricket Association Stadium,2023-05-18,196.0
87,2,15,5,Lucknow Super Giants,Gujarat Titans,Hardik Pandya,Ruturaj Gaikwad,Ravindra Jadeja,1,0,150,4,0,Punjab Cricket Association Stadium,2023-04-16,196.0
87,2,15,6,Lucknow Super Giants,Gujarat Titans,Shubman Gill,KL Rahul,Rashid Khan,0,0,150,4,0,Punjab Cricket Association Stadium,2023-04-12,196.0
87,2,16,1,Lucknow Super Giants,Gujarat Titans,Faf du Plessis,Rishabh Pant,Yuzvendra Chahal,1,0,151,4,0,Punjab Cricket Association Stadium,2023-04-11,196.0
87,2,16,2,Lucknow Super Giants,Gujarat Titans,Devon Conway,Rishabh Pant,Yuzvendra Chahal,0,0,151,5,1,Punjab Cricket Association Stadium,2023-05-09,196.0
87,2,16,3,Lucknow Super Giants,Gujarat Titans,Ruturaj Gaikwad,Virat Kohli,Rashid Khan,1,0,152,5,0,Punjab Cricket Association Stadium,2023-05-12,196.0
87,2,16,4,Lucknow Super Giants,Gujarat Titans,Ruturaj Gaikwad,Devon Conway,Kagiso Rabada,1,0,153,5,0,Punjab Cricket Association Stadium,2023-04-07,196.0
87,2,16,5,Lucknow Super Giants,Gujarat Titans,Rishabh Pant,Jos Buttler,Ravindra Jadeja,2,0,155,5,0,Punjab Cricket Association Stadium,2023-04-09,196.0
87,2,16,6,Lucknow Super Giants,Gujarat Titans,Rohit Sharma,Virat Kohli,Yuzvendra Chahal,1,0,156,5,0,Punjab Cricket Association Stadium,2023-05-11,196.0
87,2,17,1,Lucknow Super Giants,Gujarat Titans,Shikhar Dhawan,Rohit Sharma,Mohammed Shami,2,0,158,5,0,Punjab Cricket Association Stadium,2023-04-23,196.0
87,2,17,2,Lucknow Super Giants,Gujarat Titans,Jos Buttler,Hardik Pandya,Trent Boult,1,0,159,5,0,Punjab Cricket Association Stadium,2023-05-14,196.0
87,2,17,3,Lucknow Super Giants,Gujarat Titans,Rohit Sharma,Rishabh Pant,Yuzvendra Chahal,4,0,163,5,0,Punjab Cricket Association Stadium,2023-05-04,196.0
87,2,17,4,Lucknow Super Giants,Gujarat Titans,KL Rahul,Rishabh Pant,Yuzvendra Chahal,0,0,163,5,0,Punjab Cricket Association Stadium,2023-05-22,196.0
87,2,17,5,Lucknow Super Giants,Gujarat Titans,Ruturaj Gaikwad,Shikhar Dhawan,Pat Cummins,0,2,165,5,0,Punjab Cricket Association Stadium,2023-05-08,196.0
87,2,17,6,Lucknow Super Giants,Gujarat Titans,Rohit Sharma,Shubman Gill,Shardul Thakur,1,0,166,5,0,Punjab Cricket Association Stadium,2023-05-21,196.0
87,2,18,1,Lucknow Super Giants,Gujarat Titans,KL Rahul,Devon Conway,Yuzvendra Chahal,4,0,170,5,0,Punjab Cricket Association Stadium,2023-05-13,196.0
87,2,18,2,Lucknow Super Giants,Gujarat Titans,Rohit Sharma,Faf du Plessis,Ravindra Jadeja,0,0,170,5,0,Punjab Cricket Association Stadium,2023-04-09,196.0
87,2,18,3,Lucknow Super Giants,Gujarat Titans,Faf du Plessis,KL Rahul,Kagiso Rabada,1,0,171,5,0,Punjab Cricket Association Stadium,2023-05-12,196.0
87,2,18,4,Lucknow Super Giants,Gujarat Titans,Rishabh Pant,Devon Conway,Arshdeep Singh,2,0,173,5,0,Punjab Cricket Association Stadium,2023-05-03,196.0
87,2,18,5,Lucknow Super Giants,Gujarat Titans,Rishabh Pant,KL Rahul,Jasprit Bumrah,0,0,173,5,0,Punjab Cricket Association Stadium,2023-04-12,196.0
87,2,18,6,Lucknow Super Giants,Gujarat Titans,Suryakumar Yadav,Rohit Sharma,Ravindra Jadeja,2,0,175,5,0,Punjab Cricket Association Stadium,2023-05-03,196.0
87,2,19,1,Lucknow Super Giants,Gujarat Titans,KL Rahul,Suryakumar Yadav,Trent Boult,1,0,176,5,0,Punjab Cricket Association Stadium,2023-05-20,196.0
87,2,19,2,Lucknow Super Giants,Gujarat Titans,Virat Kohli,Virat Kohli,Trent Boult,4,0,180,5,0,Punjab Cricket Association Stadium,2023-04-10,196.0
87,2,19,3,Lucknow Super Giants,Gujarat Titans,Rohit Sharma,Shikhar Dhawan,Kuldeep Yadav,2,1,183,5,0,Punjab Cricket Association Stadium,2023-04-07,196.0
87,2,19,4,Lucknow Super Giants,Gujarat Titans,KL Rahul,Suryakumar Yadav,Shardul Thakur,0,0,183,5,0,Punjab Cricket Association Stadium,2023-04-07,196.0
87,2,19,5,Lucknow Super Giants,Gujarat Titans,KL Rahul,Devon Conway,Trent Boult,0,0,183,5,0,Punjab Cricket Association Stadium,2023-04-01,196.0
87,2,19,6,Lucknow Super Giants,Gujarat Titans,Jos Buttler,Ruturaj Gaikwad,Pat Cummins,1,0,184,5,0,Punjab Cricket Association Stadium,2023-04-26,196.0
87,2,20,1,Lucknow Super Giants,Gujarat Titans,Shikhar Dhawan,Devon Conway,Trent Boult,1,1,186,5,0,Punjab Cricket Association Stadium,2023-04-20,196.0
87,2,20,2,Lucknow Super Giants,Gujarat Titans,Rohit Sharma,Shikhar Dhawan,Mohammed Shami,1,0,187,5,0,Punjab Cricket Association Stadium,2023-05-26,196.0
87,2,20,3,Lucknow Super Giants,Gujarat Titans,Suryakumar Yadav,KL Rahul,Trent Boult,6,0,193,5,0,Punjab Cricket Association Stadium,2023-05-05,196.0
87,2,20,4,Lucknow Super Giants,Gujarat Titans,Shubman Gill,Virat Kohli,Mohammed Siraj,1,0,194,5,0,Punjab Cricket Association Stadium,2023-05-06,196.0
87,2,20,5,Lucknow Super Giants,Gujarat Titans,KL Rahul,Rohit Sharma,Mohammed Siraj,0,0,194,5,0,Punjab Cricket Association Stadium,2023-04-12,196.0
87,2,20,6,Lucknow Super Giants,Gujarat Titans,Shubman Gill,Jos Buttler,Rashid Khan,6,0,200,5,0,Punjab Cricket Association Stadium,2023-05-16,196.0
88,1,1,1,Sunrisers Hyderabad,Gujarat Titans,KL Rahul,Suryakumar Yadav,Jasprit Bumrah,0,0,0,0,0,Punjab Cricket Association Stadium,2023-04-02,
88,1,1,2,Sunrisers Hyderabad,Gujarat Titans,Shubman Gill,KL Rahul,Pat Cummins,4,0,4,0,0,Punjab Cricket Association Stadium,2023-04-26,
88,1,1,3,Sunrisers Hyderabad,Gujarat Titans,Jos Buttler,Rishabh Pant,Ravindra Jadeja,3,0,7,0,0,Punjab Cricket Association Stadium,2023-04-22,
88,1,1,4,Sunrisers Hyderabad,Gujarat Titans,Devon Conway,Ruturaj Gaikwad,Pat Cummins,0,0,7,0,0,Punjab Cricket Association Stadium,2023-04-18,
88,1,1,5,Sunrisers Hyderabad,Gujarat Titans,Rishabh Pant,Shubman Gill,Rashid Khan,1,0,8,0,0,Punjab Cricket Association Stadium,2023-05-07,
88,1,1,6,Sunrisers Hyderabad,Gujarat Titans,Virat Kohli,Shikhar Dhawan,Kuldeep Yadav,1,0,9,0,0,Punjab Cricket Association Stadium,2023-05-01,
88,1,2,1,Sunrisers Hyderabad,Gujarat Titans,Shubman Gill,Virat Kohli,Pat Cummins,1,0,10,0,0,Punjab Cricket Association Stadium,2023-04-19,
88,1,2,2,Sunrisers Hyderabad,Gujarat Titans,Suryakumar Yadav,KL Rahul,Yuzvendra Chahal,4,0,14,0,0,Punjab Cricket Association Stadium,2023-04-26,
88,1,2,3,Sunrisers Hyderabad,Gujarat Titans,Rohit Sharma,Ruturaj Gaikwad,Trent Boult,2,0,16,0,0,Punjab Cricket Association Stadium,2023-05-12,
88,1,2,4,Sunrisers Hyderabad,Gujarat Titans,Ruturaj Gaikwad,Jos Buttler,Rashid Khan,0,0,16,0,0,Punjab Cricket Association Stadium,2023-05-26,
88,1,2,5,Sunrisers Hyderabad,Gujarat Titans,Hardik Pandya,Hardik Pandya,Rashid Khan,0,0,16,0,0,Punjab Cricket Association Stadium,2023-04-05,
